doi,author,title,year,abstract,journal
10.1075/eww.38.3.03sch,Sarah Schwarz,“Like getting nibbled to death by a duck”: Grammaticalization of the get-passive in the TIME Magazine Corpus,2017,"This large-scale corpus study explores new parameters which might indicate grammaticalization of the get-passive in recent American English, where the construction has increased in frequency. To this end, large samples of both be- and get-passives from the TIME Magazine Corpus were analyzed with regard to tense, aspect, and situation type (Aktionsart). While tense and aspect preferences of the passives were diachronically stable, the results of the situation-type analysis were of interest for two reasons. First, they showed clear differences in the way get- and be-passives are used which reflect the get-passive’s inchoative origins. And second, the diachronic analysis of situation-type preferences for get-passives provides a first indication that they may be further grammaticalizing as they begin to behave more like canonical be-passives in the most recent data. This finding is tentatively supported by supplementary data from COHA.",ENGLISH WORLD-WIDE
10.1075/eww.38.3.05toe,Tracey Toefy,Revisiting the kit-split in Coloured South African English,2017,"This paper seeks to provide a detailed sociophonetic analysis of kit vowel variation in Coloured South African English (CSAfE). 40 Coloured speakers (20 male; 20 female) from middle-class and working-class backgrounds were analysed using methods of automatic vowel measurement. 2,253 tokens of kit were isolated into phonological environments which condition the split: before and after velar consonants /k, g/, before /ŋ/, before palato-alveolar consonants /ʧ, ʃ, ʤ, ʒ/, after /h/, and word initially. Working-class CSAfE speakers displayed a wider split in the set: they used a higher and fronter variant in all conditioning environments, approximating [ɪ], while tokens in the unconditioned environments were produced in the region of [ə]. Middle-class speakers displayed a definite split, conditioned by the same environments, but with a smaller distance between the two values. The binary split maintains its vitality in this variety of South African English.",ENGLISH WORLD-WIDE
10.1075/eww.38.2.01bon,Dania Jovanna Bonness,The Northern Subject Rule in the Irish diaspora: Subject-verb agreement among first- and second-generation emigrants to New Zealand,2017,"This article examines the Northern Subject Rule in the Irish diaspora, studying letters from two generations of an Ulster emigrant family in 19th-century New Zealand. The study shows that the concord pattern frequently used by the parent generation almost completely disappeared in the language of their New Zealand-born children. The results suggest that the children skipped the stage of “extreme variability” that is claimed to be characteristic of the language of the first colony-born immigrants in the new-dialect formation framework (
Trudgill 2004
). This study aims to contribute to work on early New Zealand English grammar (e.g. 
Hundt 2012
, 
2015a
, 
2015b
; 
Hundt and Szmrecsanyi 2012
) and it adds new insights into the formation of New Zealand English. It, furthermore, contributes to research on dialect contact between Irish English and other colonial varieties of English as well as new-dialect formation.",ENGLISH WORLD-WIDE
10.1075/eww.38.2.02pal,Ignacio M. Palacios,Negative concord in the language of British adults and teenagers,2017,"Negative concord (NC) (e.g. I don’t know nobody in Havering) has been the focus of a considerable number of diachronic as well as sociolinguistic studies, mainly in terms of its pervasiveness in the most common varieties of English. This paper contributes to the existing literature on the topic by examining NC in the language of British adults and teenagers. The findings, based on the analysis of data from three comparable adult and teenager corpora, indicate that: (i) NC is much more frequent in teenagers than in adults; (ii) the language of teenagers shows a wider variety of NC patterns than that of adults; (iii) the number of multiple negatives (e.g. I don’t want nothing to do with you no more) is not as common as expected, and they are found mainly in the expression of teenagers; (iv) pragmatically speaking, NC structures may be used to accentuate a negative meaning, although they are often equivalent to single negatives.",ENGLISH WORLD-WIDE
10.1075/eww.38.2.03lev,Stephen Levey; Susan Fox; Laura Kastronic,"A big city perspective on come/came variation: Evidence from London, U.K.",2017,"This study examines the alternation between non-standard preterite come and its standard counterpart came in London English. A major component of the investigation centers on the comparison of come/came variation in the speech of Anglo (British-heritage) and non-Anglo (migrant-heritage) youth. Rates of preterite come vary markedly across different age cohorts and minority ethnic groups, foregrounding the importance of social factors as key determinants of variant use. By contrast, the internal conditioning of variant selection is not robust, as inferred from the paucity of significant linguistic effects. Similarities in variable patterning in elderly and adolescent Anglo speaker groups nevertheless suggest that shared structural affinities may be due to historical transmission. Conversely, comparison of Anglo and non-Anglo adolescents’ use of come/came variation reveals fewer correspondences in the grammar underlying variable use. The results demonstrate that data from non-Anglo groups contribute to a fuller understanding of come/came variation in an ethnically diverse metropolis.",ENGLISH WORLD-WIDE
10.1075/eww.38.2.05sua,Cristina Suárez-Gómez,Transparency and language contact in the nativization of relative clauses in New Englishes,2017,"The present paper explores structural nativization in relative clauses in three varieties of English (India, Hong Kong, and Singapore Englishes). All three of these emerged as the consequence of British colonization, developed as varieties through educational systems, and are now consolidating as independent, linguistically different (local) prestige varieties. An analysis of comparable samples from the spoken component of the International Corpus of English (ICE) is carried out; in addition to the varieties mentioned above, data from ICE-GB are included for comparison. The analysis shows that certain features and structures predominate in specific varieties, and also illustrates constructions which are specific to the Asian varieties under investigation. These nativized relative clauses can be explained as cross-linguistic tendencies that go beyond the influence of the local language(s), and hence they are further analyzed in light of cognitive determinants of learning, which favor isomorphism and aim at maximizing transparency.",ENGLISH WORLD-WIDE
10.1075/eww.38.1.02li,Michelle Li,The emergence of so-complementation in Chinese Pidgin English,2017,"Sentential complementation is generally unmarked in Chinese Pidgin English (ChnP). However, around the middle of the 19th century, the word so began to be used as a complementizer. This paper focuses on the origins of so as a complementizer in ChnP. An examination of so and another closely related expression so fashion (‘so, like this’) shows that their meanings and functions can largely be attributed to the corresponding expressions in the source languages, namely Cantonese gam2
(‘so, like this’) and English so in its anaphoric function. As Cantonese gam2
and English so are not complementizers, it is hypothesized that so-complementation is the result of reanalysis by which the anaphoric so is reinterpreted as a complementizer. It is further argued that the emergence of so-complementation is facilitated by a common grammaticalization pathway whereby deictic expressions acquire grammatical functions such as that of complementizer.",ENGLISH WORLD-WIDE
10.1075/eww.38.1.03loa,Deborah Loakes; John Hajek; Janet Fletcher,Can you t[æ]ll I’m from M[æ]lbourne?: An overview of the dress and trap vowels before /l/ as a regional accent marker in Australian English,2017,"This study gives an overview of the merger of the dress and trap vowels before laterals, which occurs for some speakers of Australian English in the state of Victoria (in the south-east of the country), as well as in some other varieties of English. Research on this phenomenon in Australian English has been preliminary to date, but has uncovered some general tendencies in distribution, as well as possible motivators for actuation and spread of the change. The aim of this paper is to describe and orient the phenomenon in the context of English worldwide, and while we work with some illustrative experimental data, our aim is not to provide a detailed quantitative sociophonetic perspective here. This paper further aims to illustrate the extent of the variability seen in the Australian English community with respect to ongoing change.",ENGLISH WORLD-WIDE
10.1075/eww.38.1.04yak,Kofi Yakpo,Towards a model of language contact and change in the English-lexifier creoles of Africa and the Caribbean,2017,"The Afro-Caribbean English-lexifier Creoles (AECs) exhibit fascinating combinations of disparate typological characteristics. I present a model of post-formative (“post-creolization”) contact and change and provide a comprehensive inventory of contact constellations in Africa and the Caribbean. I conduct a comparative analysis of causative constructions in seven African and Caribbean AECs, argue for the notional separation of the traditional creolist terms “superstrate”, “lexifier”, “substrate” and “adstrate”, and account for the linguistic-structural relevance of these distinctions. The model can explain the typological diversity within and across the AECs, help elucidate their genealogical and areal differentiation, and contribute to our understanding of the processes and outcomes of language contact and change in multilingual ecologies.",ENGLISH WORLD-WIDE
10.1075/eww.38.1.05cal,Javier Calle-Martín; Jesús Romero-Barranco,Third person present tense markers in some varieties of English,2017,"In British Standard English, number in the verb phrase is exclusively characterized by the use of the -s inflection with the third person singular present tense. World Englishes present a high level of variation as the uninflected third person singular and the inflected third person plural may also occur in these contexts. This paper pursues four objectives: a) to analyse the use of present third person inflections and compare their distribution in different varieties of English; b) to assess the occurrence of forms across speech and writing, text categories and the informants’ age and gender; c) to classify the instances by type of subject (nominal vs. pronominal); and d) to evaluate the impact of proximity agreement, notional agreement and the existence of intervening elements in the choice of the inflection. Our evidence comes from the New Zealand, Indian, Singaporean and Hong Kong components of the International Corpus of English.",ENGLISH WORLD-WIDE
10.1075/eww.00014.col,Peter Collins; Xinyue Yao,"Colloquialisation and the evolution of Australian English: A cross-varietal and cross-generic study of Australian, British, and American English from 1931 to 2006",2018,"Abstract
This paper investigates whether colloquialisation – a stylistic shift by which written genres come to be more similar to spoken genres – has played a role in the endonormativisation of the grammar of Australian English, a variety which has long been noted for its penchant for colloquialism. The study tracks changes in grammatical colloquialism from the early 20th century against the historical backdrop of the progressive decline in Britishness in Australia and the pervasive effects of “Americanisation”. The data are derived from a suite of parallel Brown-family corpora representing British, American, and Australian English of the 1930s, 1960s, 1990s and 2006. Multivariate techniques are used to delimit 26 “colloquial” and “anti-colloquial” grammatical features from a set of 83 potentially relevant features, and to examine changes in their frequencies between 1931 and 2006, in the three varieties, and across the three major genres of fiction, learned writing and press reportage.",ENGLISH WORLD-WIDE
10.1075/eww.00015.hac,Stephanie Hackert; Alexander Laube,"You ain’t got principle, you ain’t got nothing: Verbal negation in Bahamian Creole",2018,"Abstract
The present study investigates the system of verbal negation in Bahamian Creole and relates it to the respective systems of historically connected varieties in North America, i.e. contemporary as well as earlier varieties of African American Vernacular English and Gullah. Building on a corpus of roughly 98,000 words, the study provides a variable analysis of the all-purpose negator ain’t and its competitors and offers some remarks on invariant don’t, negative concord, and the preverbal past-tense negator never. It shows that in particular the syntactic and temporal distribution of ain’t, which have repeatedly been discussed in connection with the debate about the origins of African American Vernacular English, reveal striking similarities between Gullah and its immediate descendant Bahamian Creole, while confirming a more distant relationship with African American Vernacular English.",ENGLISH WORLD-WIDE
10.1075/eww.00016.des,Sandra C. Deshors; Paula Rautionaho,The progressive versus non-progressive alternation: A semantic exploration across World Englishes,2018,"Abstract
This corpus-based study focuses on the alternation between progressive and non-progressive constructions in native and non-native varieties. We adopt a quantitative-qualitative approach starting with a collostructional analysis of the two constructions to assess association strengths between lexical verbs, semantic domains and Aktionsart categories on the one hand, and progressive and non-progressive constructions on the other hand. We then explore the constructions semantically and qualitatively. Overall, associations between the two constructions and Achievements and Accomplishments on the one hand, and semantic domains other than Activity or Existence on the other, do not unanimously influence writers’ constructional choices. Further, there may not be one single core meaning of the progressive, but rather a complex of meanings activated by the use of the progressive construction. Ultimately, we paint a multifaceted picture of the meanings of the progressive and show the benefit of combining quantitative and qualitative approaches to explore constructional semantics across Englishes.",ENGLISH WORLD-WIDE
10.1075/eww.00017.sch,Anne Schröder; Klaus P. Schneider,"Variational pragmatics, responses to thanks, and the specificity of English in Namibia",2018,"Abstract
In the framework of variational pragmatics, the focus so far has been on L1-varieties of English, and the present paper introduces this area of research into the wider field of World Englishes. It presents first results from a larger questionnaire study on a number of pragmatic variables in Namibian English (NamE), a variety of English that only recently has aroused the interest of a number of researchers because of its unique history and complex variety status. The study employs methods successfully applied in variational pragmatics and describes the realization of responses to thanks in NamE in comparison to three L1-varieties of English. As the paper shows, NamE differs from these varieties in various ways. It argues that these differences, although possibly being more in degree than in kind, nevertheless index local Namibian solutions in the complex linguistic ecology of the speech community. The results of the study furthermore show that some of the results reported for the L1-varieties need to be reconsidered in view of the Namibian data.",ENGLISH WORLD-WIDE
10.1075/eww.00018.ram,Heinrich Ramisch,"Stefan Dollinger. 2015. The Written Questionnaire in Social Dialectology: History, Theory,
Practice",2018,"This article reviews The Written Questionnaire in Social Dialectology: History, Theory, Practice EUR 36.00978-90-272-5832-8",ENGLISH WORLD-WIDE
10.1075/eww.00019.lei,Jakob Leimgruber,"Debra Ziegeler and Bao Zhiming, eds Negation and Contact: With Special Focus on Singapore
English",2018,This article reviews Negation and Contact: With Special Focus on Singapore English EUR 95.00978-9-02725-948-6,ENGLISH WORLD-WIDE
10.1075/eww.00008.car,Katie Carmichael,“Since when does the Midwest have an accent?”: The role of regional U.S. accents and reported speaker origin in speaker evaluations,2018,"Folk ideologies about regional variation often depend on the consideration of certain varieties in contrast with the idea of a linguistically unmarked, standard way of speaking (
Preston 1996
; 
Lippi-Green 2012
). This study analyzes the relationship between those abstract ideologies and in-the-moment reactions to linguistic input. Examining this question with respect to American English, a listening task manipulated where speakers were said to be from and whether the speakers used regional speech varieties linked to those places. Listeners were asked to make social judgments about speakers with varying degrees of local accentedness said to be from Southern, Northeastern, and Midwestern locales in the U.S.; these locations were selected to target highly enregistered nonstandard dialect areas versus more linguistically “unmarked” regions. Results indicate that while pre-existing sociolinguistic stereotypes about these three locations in some cases trumped the actual linguistic input that listeners encountered, effects of accentedness also varied in place-specific ways related to expectations for each locale.",ENGLISH WORLD-WIDE
10.1075/eww.00009.cla,Ian Clayton,Revisiting Hebrides English,2018,"This paper describes a study of phonetic variation in Hebrides English, a variety of English spoken in the Scottish Hebrides island chain. Study participants included 24 English-Scottish Gaelic bilinguals, ten male and 14 female, representing a range of ages and geographic origins within the Hebrides. Three features are considered: preaspiration, preglottalization, and T-glottalling. Preaspiration, once commonplace in some varieties of Hebridean English, is now found to be abundant only among older women, suggesting that the feature is obsolescent. By contrast, preglottalization and T-glottalling, already widespread in urban varieties of Scottish English, now appear to be making inroads in Hebrides English as well. The evidence therefore suggests that Hebridean English is undergoing significant changes, though the precise trajectory or outcome of these changes remain unclear.",ENGLISH WORLD-WIDE
10.1075/eww.00010.unu,Foluke Olayinka Unuabonah; Ulrike Gut,Commentary pragmatic markers in Nigerian English,2018,"This article investigates the use of commentary pragmatic markers in Nigerian English. The frequency and stylistic variability of five types of commentary markers – assessment, manner of speaking, evidential, hearsay and emphasis markers – were examined in ICE-Nigeria and compared with ICE-Great Britain. The results reveal that Nigerian English has patterns of use of pragmatic markers that differ systematically from British English: speakers of Nigerian English use an overall lower frequency and a reduced inventory of commentary pragmatic markers compared to British English, show distinct preference patterns for individual pragmatic markers and demonstrate different stylistic variability in the use of pragmatic markers. Some of the preference patterns may be influenced by Nigerian languages and socio-cultural norms.",ENGLISH WORLD-WIDE
10.1075/eww.00011.kru,Haidee Kruger; Bertus van Rooy,Register variation in written contact varieties of English: A multidimensional analysis,2018,"Previous research suggests there are register differences between native and non-native varieties of English, as well as translated English. This article reports on a multidimensional (MD) analysis of register variation in the published written registers of 16 varieties of English, and tests expectations for register variation in contact varieties evident from existing research. The study finds that the effects of variety and register are largely independent of each other, indicating that overall, registers pattern in similar ways across varieties. register is the strongest factor accounting for variance in the data, but variety also contributes significantly to variation. Non-native varieties before phase four in the Dynamic Model (
Schneider 2007
) and translations draw more extensively on markers of formality than non-native varieties at phase four and native varieties. Contact varieties display fewer involvement features than native varieties. Persuasive strategies and reported speech are variable across varieties, suggesting local stylistic and cultural differences.",ENGLISH WORLD-WIDE
10.1075/eww.00001.lam,James Lambert,A multitude of “lishes”: The nomenclature of hybridity,2018,"The present paper deals with portmanteau terms based on the word
English, the bulk of which form a varied and extensive
nomenclature used to describe hybrids of the English language with other
languages. A citation database of over 3,500 entries was created containing 510
separate terms dating from the early 20th century to mid-2016. These figures
indicate a widespread interest in the ways in which English hybridises with
other languages and becomes localised in various parts of the globe. The results
also show a trend of continuing increase in the coining of such terms to be
expected in an increasingly globalised world. However, to date there has been no
exhaustive examination of names for English-language hybrids. The present paper
examines these portmanteau terms with regard to semantics, etymology, history,
frequency, and pronunciation, and presents an alphabetical table of the complete
set of terms in the Appendix.",ENGLISH WORLD-WIDE
10.1075/eww.00002.kat,Sujata S. Kathpalia,Neologisms: Word creation processes in Hindi-English code-mixed words,2018,"Studies in word-formation in English are common compared to the study of new words that are formed by combining the resources of two linguistic systems. Although new word formations within a language are considered to be highly creative, combining words from two different languages provides another level of creativity to bilinguals in different situations. The objective of this paper is to examine the main types of word creation processes employed in mass media texts, particularly in Hindi-English code-mixed words. The focus is on three main processes of word creation: affixation, blending and compounding (including reduplication) and they are discussed from the perspective of productivity/creativity, distribution and underlying motivations. These processes seem to be illustrative of the nativization of inner circle English in India, particularly in mass media where such lexical adaptations lend texts a distinct flavor through innovation in word-formation.",ENGLISH WORLD-WIDE
10.1075/eww.00003.osu,Joan O’Sullivan,Advanced Dublin English as audience and referee design in Irish radio advertising: The “initiative” role of advertising in the construction of identity,2018,"This paper examines change in the sociolinguistic landscape of Irish English based on a diachronic corpus of radio advertisements from 1997 and 2007, with a focus on the relatively new accent variety, Advanced Dublin English (AdvD) (
Hickey 2013
). The quantitative and qualitative analyses are based on 
Sussex’s (1989)
“Action and Comment” framework (which differentiates the advertisement components based on discourse genre) and on 
Bell’s (1984)
audience and referee design framework. AdvD is viewed in the 1997 subcorpus as outgroup referee design where it has an “initiative” role in constructing listener identity. In the 2007 subcorpus, the increased frequency of AdvD suggests that it is evolving to an audience designed style. Stylised representations of this accent can be understood as ingroup referee design, a strategy which facilitates the evolution of this form as audience design. These findings illustrate the initiative role of the media in constructing contemporary cultural identities (
Piller 2001
).",ENGLISH WORLD-WIDE
10.1075/eww.00004.tam,Iván Tamaredo,Pronoun omission in high-contact varieties of English: Complexity versus efficiency,2018,"This paper considers pronoun omission in different varieties of English. It argues that omitted pronouns simplify structures if their referents are accessible in discourse, which explains the greater frequency of this grammatical feature in high-contact varieties of English, spoken in speech communities with a history of high numbers of second-language users. A corpus study of two high-contact varieties, Indian English and Singapore English, and a low-contact one, British English, is conducted in order to examine the distribution of omitted and overt pronouns. As expected, pronoun omission is more frequent in the high-contact varieties than in British English. Moreover, pronouns are omitted almost exclusively when they have highly accessible referents as antecedents, which is not a conventionalized feature of the grammars of Indian or Singapore English, where overt pronouns are the default choice when referring to antecedents.",ENGLISH WORLD-WIDE
10.1075/eww.00031.han,Eva Canan Hänsel; Dagmar Deuber,"The interplay of the national, regional, and global in standards of English: A recognition survey of newscaster accents in the Caribbean",2019,"Abstract
An accent recognition survey was designed and distributed among respondents from the anglophone Caribbean with the aim of finding out whether they can recognize different standard accents of English as spoken by newscasters from five Caribbean countries, namely Jamaica, St Kitts and Nevis, Dominica, St Vincent and the Grenadines, and Trinidad and Tobago. The results revealed that there is a general difficulty in placing Caribbean newscaster accents in the correct country. The only exception was a Trinidadian accent that was recognized in 60 per cent of all cases. The results suggest that in the context of newscaster accents, recognizable national standard varieties are the exception. This paper also introduces the idea that to some extent, standard accents of English in the Caribbean might be recognizable on a subregional level.",ENGLISH WORLD-WIDE
10.1075/eww.00032.vel,Viveka Velupillai,Gendered inanimates in Shetland dialect: Comparing pre-oil and contemporary speech,2019,"Abstract
The use of gendered pronouns with inanimate noun referents, such as referring to line and pipe as she and to bag or lid as he, has been described as typical for Shetland dialect. In light of recent discussion on the shift from Shetland dialect to Standard English, presumably triggered by the sociodemographic changes brought on by the oil industry, this study investigates the gender system in both the pre-oil and post-oil speech of the variety. Using a database of over 368,000 words of oral history material and a sample of elicited contemporary speech, it is shown that the choice of gender correlates with a number of linguistic and social variables. Furthermore, the study shows that the use of gendered pronouns with inanimate nouns is a robust and stable feature of contemporary Shetland dialect.",ENGLISH WORLD-WIDE
10.1075/eww.00033.hua,Zeping Huang; Gavin Bui,Lexical bundles in conversation across Englishes: What can core and peripheral bundles reveal?,2019,"Abstract
This study adopts Nelson’s (2014) methodological framework to investigate core and peripheral lexical bundles (i.e. recurrent multi-word sequences) in conversation, using data from the British, Canadian, Singapore, and Hong Kong components of the International Corpus of English (ICE). The overlap and non-overlap comparisons reveal (dis)similarities in the use of bundles across the four World Englishes (WEs). Our findings suggest that in terms of discourse building blocks, the more advanced a variety is according to Schneider’s (2007) Dynamic Model of New Englishes, the more lexical bundles it shares with the common core in conversation. Canadian English (CanE) shares the most common ground with British English (BrE). As a nascent variety, Hong Kong English (HKE) differs most from BrE, while Singapore English falls between CanE and HKE. Though the results do not correlate with Schneider’s Dynamic Model at the level of recurring chunks, they allow us to test predictions of WEs models. Quantitative and qualitative analyses enable the identification of bundles with significantly high frequency in each regional variety, thus enriching comparative research of WEs.",ENGLISH WORLD-WIDE
10.1075/eww.00034.alv,Pedro Álvarez-Mosquera,Young Coloureds’ implicit attitudes towards two historically White English accents in the South African context: A case study,2019,"Abstract
This study explores the implicit language attitudes of a sample of 84 young Coloured South Africans towards two historically White accents in the country: the Standard South African English accent and Afrikaans-accented English. In order to shed light on the role of language in the process of social categorization among the younger generations, I present a mixed-methodological approach that investigates the interrelation between the results of an Implicit Association Test (IAT) towards the two selected accents and the participants’ linguistic background, language exposure, and social distance levels. Within the target demographic, the data confirm the existence of an overall positive implicit attitude towards Standard South African English, although positive attitudes towards Afrikaans-accented English were not uncommon. Correlations between IAT effect and the variables “social distance levels with Whites” and “places of residence” provide potential explanations and valuable sociolinguistic information about the language dynamics in this diverse ethnic group.",ENGLISH WORLD-WIDE
10.1075/eww.00035.tro,Graeme Trousdale,"Raymond Hickey, ed. 2015. Researching Northern English",2019,This article reviews Researching Northern English EUR 99978-90-272-4915-9,ENGLISH WORLD-WIDE
10.1075/eww.00036.mai,Christian Mair,John H. McWhorter. 2018. The Creole Debate,2019,This article reviews The Creole Debate 17.9959.99978-1-108-45083-6978-1-108-42864-4,ENGLISH WORLD-WIDE
10.1075/eww.00025.lou,Lucía Loureiro-Porto,Grammaticalization of semi-modals of necessity in Asian Englishes,2019,"Abstract
The decline of central modal must and the increase in frequency of the semi-modals have
(got) to, need (to), and want to is one of the most conspicuous grammatical changes that
inner-circle varieties of English underwent in the second half of the 20th century. Such a replacement correlates with the
increasing grammaticalization of the semi-modals in terms of semantic and quantitative developments. The current paper explores
the differential grammaticalization of these items in four Asian varieties of English – those spoken in India, Hong Kong,
Singapore, and the Philippines – with the aim of building a grammaticalization index that will allow us to measure the extent to
which the replacement of modal must with the semi-modals is completed in each of the varieties as compared to
British English. After analyzing data from the private dialogue sections of the corresponding ICE corpora, Hong Kong English is
shown to be the variety in which the replacement is closest to British English, followed by the Philippines, Singapore and
India.",ENGLISH WORLD-WIDE
10.1075/eww.00026.ste,Gerald Stell; Robert Fuchs,Intergroup dynamics and variation in postcolonial ESL varieties: A preliminary view of Namibian English vowel systems,2019,"Abstract
L1 background is often described as the main factor accounting for variation in postcolonial ESL varieties. However, recent studies (e.g. Mesthrie 2009, 2017) suggest that variation patterns in ESL varieties can in some cases also be linked to identity factors rooted in local patterns of intergroup relations. This study examines the interrelation between L1 background and such identity factors in the phonetic patterns found in the English varieties spoken in Namibia. The data consist of a corpus of careful style elicited via sociolinguistic interviews from an ethnically stratified sample of L2 English speaking Namibian students with Afrikaans, Bantu languages (Oshiwambo and Otjiherero), and Khoekhoeghowab as L1s. Individual speakers tend to be related in their phonetic behaviors if they share the same L1. However, some features cannot be directly attributed to L1 background, so their distribution is best read against the background of Namibian inter-ethnic relations and ethnolinguistic vitality differentials.",ENGLISH WORLD-WIDE
10.1075/eww.00027.jan,Bridget L. Jankowski; Sali A. Tagliamonte,Supper or dinner?: Sociolinguistic variation in the meals of the day,2019,"Abstract
The English words for daily meals constitute a complex lexical variable conditioned by social and linguistic
factors. Comparative sociolinguistic analysis of 884 speakers from more than a dozen locations in Ontario, Canada reveals a
synchronic system with social correlates that are reflexes of the British and American founder populations of the province.
Toronto and Loyalist settlements in southern Ontario use the highest rates of dinner while northerners with
European and Scots-Irish roots use supper. Dinner is taking over as the dominant form among younger speakers,
exposing a cascade pattern (Trudgill 1972; Labov
2007) that is consistent with sociolinguistic typology (Trudgill 2011).",ENGLISH WORLD-WIDE
10.1075/eww.00028.yak,Kofi Yakpo,"Inheritance, contact, convergence: Pronominal allomorphy in the African English-lexifier Creoles",2019,"Abstract
This article provides a comparative analysis of the suppletive allomorphy of two personal pronouns in the five
African English-lexifier Creoles (AECs) Krio (Sierra Leone), Pichi (Equatorial Guinea), Ghanaian Pidgin English, Nigerian Pidgin,
and Cameroon Pidgin. The alternation of the 3sg object forms =àm (a clitic) and ín (a
non-clitic) is conditioned by a tonal obligatory contour principle (ocp), a vowel height ocp, animacy, and focus in different
constellations across the five AECs. In addition, an epenthetic /r/ is recruited in four of the AECs to ensure that the ocp is not
breached. The analyses suggest that pronominal suppletion in the AECs has been fashioned by processes of change and
differentiation typical of geographically extensive language families, such as migration from linguistic homelands, acquisition by non-founder populations, interlectal cross-diffusion, as well as contact and convergence with adstrate,
substrate, and superstrate languages.",ENGLISH WORLD-WIDE
10.1075/eww.00029.per,Danae M. Perez,"Jacques Arends. 2015. Language and Slavery: A Social and Linguistic History of the Suriname
Creoles",2019,This article reviews Language and Slavery: A Social and Linguistic History of the Suriname Creoles 105.00978-90-272-5276-0,ENGLISH WORLD-WIDE
10.1075/eww.00030.pfe,Simone E. Pfenninger,"Sandra C. Deshors, Sandra Götz, and Samantha Laporte, eds. 2016. Rethinking Linguistic Creativity in Non-Native
Englishes",2019,This article reviews Rethinking Linguistic Creativity in Non-Native Englishes 90.00978-90-272-0146-1,ENGLISH WORLD-WIDE
10.1075/eww.00020.sha,Muhammad Shakir; Dagmar Deuber,A Multidimensional Analysis of Pakistani and U.S. English blogs and columns,2019,"Abstract
The present study is a Multidimensional Analysis (MDA) of English blogs and newspaper columns originating from
Pakistan and the U.S. using MDA dimensions reported in Grieve et al. (2010): (i)
Informational versus Personal Focus; (ii) Addressee Focus; (iii) Thematic Variation; and (iv) Narrative Style. The aim is to
examine regional and/or functional variation among Pakistani and U.S. English blogs and columns and its possible causes. The
results show that Pakistani and U.S. columns differ significantly from each other, while blogs have less significant differences.
Further investigation into sub-categories of blogs reveals significant differences among technology blogs, while news blogs and
individual blogs differ less significantly. An examination of possible causes shows that geographical origin, the situational
characteristics of the register, and the internet as a medium play a role in variation. It is further suggested that internet
registers might be evolving rapidly with the fast-changing landscape of products and services on the internet.",ENGLISH WORLD-WIDE
10.1075/eww.00021.hor,Stephanie Horch,Complementing corpus analysis with web-based experimentation in research on World Englishes,2019,"Abstract
Usage-based research in linguistics has to a large extent relied on corpus data. However, a feature’s “failure to
appear in even a very large corpus (such as the Web) is not evidence for ungrammaticality, nor is appearance evidence for
grammaticality” (Schütze and Sprouse 2013: 29). It is therefore advisable to complement
corpus-based analyses with experimental data, so as to (ideally) obtain converging evidence. This paper reviews reasons for
combining corpus linguistic with psycholinguistic experimental methods, and demonstrates how research on varieties of English can
profit from experimentation. For a study of conversion in Asian Englishes, the maze task (Forster, Guerrera, and Elliot 2009; Forster 2010) was implemented with a
web-based, open-source software. The results of the experiment dovetail with a previous analysis of the Corpus of Global
Web-based English (Davies 2013). These results should encourage
researchers not to base findings exclusively on corpus evidence, but corroborate them by means of experimental data.",ENGLISH WORLD-WIDE
10.1075/eww.00022.dis,Chloé Diskin; Stephen Levey,Going global and sounding local: Quotative variation and change in L1 and L2 speakers of Irish (Dublin) English,2019,"Abstract
We chart the incursion of quotative be like into Dublin English, drawing comparisons with similar
developments in urban Canadian English as well as with diachronic benchmarks representing vernacular Irish English. Quantitative
analysis reveals that be like is the lead variant in the quotative system used by young Dubliners and is
advancing along a similar, though not identical, cline of grammaticalization to that found in urban Canadian English. We use the
resultant information about the Dublin English quotative system as a baseline to assess the extent to which this system has been
acquired by Polish-born L2 speakers of English differentiated in terms of target language proficiency. Comparison of the L2
quotative system with the L1 Dublin English benchmark reveals that not all L1 usage constraints are faithfully replicated by L2
speakers, indicating that the acquisition of the relevant constraints is incomplete, even in the case of advanced learners.",ENGLISH WORLD-WIDE
10.1075/eww.00023.sim,Jasper Hong Sim,“But you don’t sound Malay!”: Language dominance and variation in the accents of English-Malay bilinguals in Singapore,2019,"Abstract
This study examined the English accents of English-Malay bilinguals in Singapore to ascertain whether language
dominance was a determinant of accent variation in Singapore English, with a hypothesis that a Malay-dominant bilingual would have
more ethnic-specific features than an English-dominant one. Ten English-Malay bilinguals – five English-dominant and five
Malay-dominant – who differed greatly in their language dominance took part in this study. In an ethnic discriminability task that
involved 60 naïve raters, Malay-dominant bilinguals were significantly more often correctly identified as ethnically Malay and
were rated as having a significantly more perceivable Malay-accented English accent, while those who were English-dominant had an
English accent that lacked ethnic-specific features so much so that naïve raters, including raters who were English-Malay
bilinguals, were less able to identify the speakers as ethnically Malay. The results of this study indicate that early sequential
bilinguals or simultaneous bilinguals of the same two languages need not have similar accents. The findings also suggest that
language dominance is a determinant of accent variation in Singapore English, at least for the English-Malay bilinguals.",ENGLISH WORLD-WIDE
10.1075/eww.00024.dol,Stefan Dollinger,Nan Jiang. 2018. Second Language Processing: An Introduction,2019,This article reviews Second Language Processing: An Introduction EUR 46978-0-415-70804-3978-0-415-70803-6,ENGLISH WORLD-WIDE
